avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	max_frac_ident	nchar	ntax	prop_invar	species
0.0151261392092704	83.5	19	./cluster506-replicated.fa	0.093407501889645	53.8027210884354	159	0	0	0.0816326530612245	576	147	0.805555555555556	30589,9502,30590,121123,9593,9478,9572,33548,9472,221704,202457,230833,867334,70814,867332,9490,78454,37588,356666,9491,9487,9488,43778,30591,292213,9505,37293,66265,9521,9538,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,415757,236274,864580,143354,412751,122231,30608,143283,343908,236272,143351,412750,864581,236275,143352,122232,143353,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,859983,9447,13557,867377,9468,342807,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,867363,9483,57375,57378,88029,867382,9606,164648,36227,9534,36226,100224,36225,60711,31869,9510,129801,9509,9507,9508
0.0338625040086425	868.34375	34	./cluster302-replicated.fa	0.481571909613573	2340.92105263158	1	187.714285714286	7	0.0526315789473684	4861	38	0.868134128780086	9470,36231,88029,9493,9482,9483,43780,9606,263448,36223,9508,9509,9538,70928,9600,33548,54131,9523,9487,30586,43778,9490,78454,9598,9519,9514,9516,54133,43777,9495,9557,9555,57374,30588,554167,30589,9502,9593
0.0269793242561776	11.6666666666667	9	./cluster54-replicated.fa	0.0462447844228095	33.25	0	4	1	0.25	719	4	0.958275382475661	9593,499232,9597,9601
0.0251530625991038	38.0625	28	./cluster520-replicated.fa	0.0503487033651568	27.5407407407407	64	3	7	0.0444444444444444	547	135	0.725776965265082	9523,221704,202457,230833,867334,70814,867333,867332,9572,33548,9472,9490,78454,37588,356666,9491,9488,30586,9487,43778,30591,292213,9505,37293,66265,9521,9538,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,34829,859983,554167,30589,9502,30590,121123,9593,9478,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,43780,30596,88029,867382,9493,9483,57378,9606,164648,36227,9534,36226,100224,36225,60711,31869,9510,129801,9509,9507,9508
0.0177902621722846	0	0	./cluster551-replicated.fa	0.0164835164835165	3	0	2	2	0.25	182	4	0.972527472527473	9534,30590,9598,9544
0.0693871895243704	55.8	13	./cluster552-replicated.fa	0.113568834598877	52.9230769230769	0	4.5	3	0.0769230769230769	466	13	0.770386266094421	9470,9463,9606,9507,9593,9478,9597,54601,9600,9521,9565,13515,9555
0.0414139617309351	75.2	28	./cluster539-replicated.fa	0.136391223155929	46.3730158730159	45	3.5	4	0.0317460317460317	340	126	0.570588235294118	9478,662464,30589,9502,121123,9593,9523,230833,202457,867332,9572,33548,9490,78454,37588,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,43777,30598,9568,9561,61852,61853,9586,29089,75566,9495,342401,486960,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,859983,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,9483,57375,52232,57378,867363,867382,9606,164648,36227,9534,36226,100224,100487,60711,36225,31869,9510,129801,9509,9507,9508
0.0354964021941316	24	15	./cluster538-replicated.fa	0.0137388288648793	4.90476190476191	62	0	0	0.0476190476190476	357	126	0.677871148459384	30589,9502,30590,121123,9593,9478,9523,230833,867334,70814,867333,202457,867332,9572,33548,9472,9490,78454,37588,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,9545,54602,9544,9540,9546,9514,37295,9516,174599,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,859983,30602,34828,342807,30594,9447,13557,867377,261739,47180,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,52232,9483,867363,88029,867382,9606,164648,36227,9534,36226,100224,100487,60711,36225,31869,9510,129801,9509,9507,9508
0.0259080928710875	80.1875	23	./cluster509-replicated.fa	0.143506310867349	143.219298245614	19	51.3333333333333	3	0.0175438596491228	998	114	0.75250501002004	30589,9502,121123,9593,9478,9523,230833,867334,70814,867333,202457,867332,9572,33548,9490,78454,9491,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,34825,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,30608,9495,61852,61853,9586,9561,75566,43777,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,859983,30594,9447,13557,47180,30609,9463,9465,9470,9590,78452,78451,224329,30596,70825,43780,88029,9493,9483,57375,52232,57378,9606,164648,100224,60711,36227,9534,31869,9510,129801,9509,9507,9508
0.041060052797142	36.1764705882353	26	./cluster531-replicated.fa	0.0519422593463628	32.5677966101695	11	1	3	0.0169491525423729	627	118	0.556618819776715	30589,30590,121123,9593,9478,9472,9572,230833,867334,202457,867332,9490,78454,37588,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,9568,9561,61852,61853,9586,29089,75566,30598,100937,9557,9555,57374,30588,465717,222416,13514,30602,859983,34828,9447,13557,867377,9468,342807,30594,261739,47180,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,88029,867382,9493,52232,9483,57378,9606,164648,36226,9534,100224,36225,60711,9509,9507,9508,9510
0.0546470999301188	0	0	./cluster555-replicated.fa	0	0	0	0	0	0.166666666666667	954	6	0.878406708595388	9447,13557,9468,554167,13515,9465
0.0456011388561087	36.75	30	./cluster522-replicated.fa	0.0724906101586183	55.1653543307087	8	9	4	0.015748031496063	761	127	0.520367936925099	30589,9502,121123,9593,9478,9523,230833,867334,70814,867333,202457,867332,9572,33548,9472,9490,78454,37588,356666,9491,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,859983,9447,13557,867377,9468,261739,47180,30609,9463,30611,9465,261741,101278,9590,78452,78451,224329,30596,70825,43780,9493,52232,9483,57378,867363,88029,867382,9606,164648,36226,9534,100224,36225,60711,9510,129801,9509,9507,9508
0.0798898071625345	84.4	8	./cluster559-replicated.fa	0.312089356110381	237.5	0	44	1	0.25	761	4	0.898817345597897	9447,27679,57176,9606
0.0799614643545279	28	2	./cluster560-replicated.fa	0.164285714285714	74.75	0	40.5	2	0.25	455	4	0.894505494505495	9447,27679,57176,9606
0.0262932165344383	33.3846153846154	41	./cluster532-replicated.fa	0.0542070078377133	39.1916666666667	31	5.66666666666667	8	0.0333333333333333	723	120	0.687413554633472	9472,9572,230833,202457,867332,9490,78454,9491,37588,9488,30586,9487,43778,9505,37293,292213,9538,9521,9600,54601,78449,9542,90385,54600,90383,40843,54602,9544,9540,9546,54133,693712,310352,9515,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,143352,30608,122231,9568,9561,61852,61853,9586,29089,75566,43777,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,34829,859983,554167,30589,9502,30590,121123,9593,9478,9447,13557,867377,9468,261739,47180,30609,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,88029,867382,9493,9483,57375,57378,9606,164648,36227,9534,36226,100224,36225,60711,31869,9510,129801,9509,9507,9508
0.041868701077333	24.75	8	./cluster561-replicated.fa	0.0383216783216783	31.6153846153846	1	27	1	0.153846153846154	825	13	0.853333333333333	554167,57176,33548,9600,27679,9598,54133,9593,9447,88029,30611,9465,9509
0.0129320479661417	24.5	4	./cluster55-replicated.fa	0.038107752956636	29	1	1	1	0.5	761	4	0.977660972404731	9593,499232,9597,9601
0.0217876558646285	44.4545454545455	48	./cluster523-replicated.fa	0.139230337511417	104.561983471074	37	11.25	5	0.0495867768595041	751	121	0.805592543275632	30589,9502,30590,121123,9593,9478,9572,33548,9472,70814,230833,202457,867332,9490,78454,37588,356666,9491,9488,30586,43778,30591,292213,9505,37293,9538,9521,9600,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,9568,9561,61852,61853,9586,29089,75566,43777,100937,9557,9555,57374,30588,465717,222416,34828,1215604,859983,30602,9447,13557,867377,9468,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,43780,30596,88029,867382,9493,52232,9483,57378,9606,164648,36227,9534,36226,100224,36225,60711,31869,9508,9509,9510
0.0255875782134152	27.3333333333333	36	./cluster527-replicated.fa	0.0283173918900714	16.1692307692308	39	3	2	0.0307692307692308	571	130	0.700525394045534	9523,221704,202457,230833,867334,70814,867333,867332,9572,33548,9490,78454,37588,356666,9491,9488,30586,9487,43778,30591,292213,9505,37293,66265,9521,9538,9600,9565,54601,78449,9542,90385,54600,40843,9545,54602,9544,9540,9546,9514,37295,9516,174599,54133,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,465717,222416,34828,1215604,13514,30602,34829,859983,554167,30589,9502,30590,121123,9593,9478,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,101278,9470,261741,224329,43780,30596,9493,9483,57375,52232,57378,867363,88029,867382,9606,164648,36226,9534,100224,36225,60711,31869,9590,9510,129801,9509,9507,9508
0.031711745634151	51.375	19	./cluster508-replicated.fa	0.0228530036854547	21.9160305343511	16	3	3	0.0229007633587786	959	131	0.586027111574557	9523,230833,867334,70814,867333,202457,9472,9572,9490,78454,37588,356666,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,143352,30608,122231,43777,30598,9568,9561,61852,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,34828,1215604,34829,859983,13514,554167,30589,9502,30590,121123,9593,9478,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,9483,57375,52232,57378,867363,867382,9606,164648,36227,9534,36226,100224,36225,60711,31869,9509,9507,9508,129801
0.0304407182138097	43.4705882352941	23	./cluster536-replicated.fa	0.0258791432206613	15.2945736434109	21	3	3	0.0232558139534884	591	129	0.60575296108291	30589,9502,30590,121123,9593,9478,9523,230833,867334,70814,867333,202457,867332,9572,33548,9472,9490,78454,37588,356666,9491,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,83281,30601,34825,543559,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,13514,30602,34829,859983,34828,9447,13557,867377,9468,342807,30594,261739,47180,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,52232,57375,57378,867363,88029,867382,9606,164648,100224,36225,60711,36227,9534,9510,129801,9509,9507,9508
0.0349946904343595	107.888888888889	22	./cluster521-replicated.fa	0.0422387363369768	40.8870967741936	16	0	0	0.0241935483870968	968	124	0.620867768595041	30589,9502,30590,121123,9593,9523,70814,867334,867333,9572,33548,9472,9490,78454,37588,356666,9491,9487,9488,43778,30591,292213,9505,37293,9538,9521,9600,9565,90383,40843,78449,9542,90385,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,486960,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,30588,465717,222416,34828,1215604,859983,30602,9447,13557,9468,342807,30594,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,9483,57375,52232,57378,867363,88029,867382,9606,164648,100224,100487,60711,36225,36227,9534,31869,9510,129801,9509,9507,9508
0.0548654244306418	0	0	./cluster566-replicated.fa	0.271332105586249	147.333333333333	0	37	6	0.333333333333333	543	3	0.952117863720074	13514,30602,34829
0.0305895623900999	4.5	3	./cluster56-replicated.fa	0.30720823798627	84.7894736842105	2	99	1	0.105263157894737	276	19	0.858695652173913	9447,33548,202457,9487,30591,9538,9521,34825,9460,9544,9561,30608,13515,9557,9455,101278,47180,36225,9507
0.0139362115795898	13.25	17	./cluster534-replicated.fa	0.0282428571428572	15.816	86	7	3	0.064	560	125	0.8375	9502,30590,121123,9593,9478,9523,221704,202457,230833,867334,70814,867333,867332,9572,33548,9472,9490,78454,37588,356666,9491,9488,30586,9487,43778,30591,292213,9505,37293,66265,9521,9538,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,75569,9530,83281,30601,34825,543559,9460,9598,9597,9495,342401,486960,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,34828,1215604,859983,30602,9447,13557,867377,9468,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,9483,57375,52232,57378,867363,88029,867382,9606,164648,36227,9534,36226,100224,36225,60711,31869
0.144540455616654	14	2	./cluster565-replicated.fa	0.062015503875969	29.3333333333333	0	14	4	0.333333333333333	473	3	0.807610993657505	9593,9598,9597
0.0219072865043113	42.6428571428571	18	./cluster535-replicated.fa	0.0290146234795681	15.7259259259259	90	1.5	2	0.0592592592592593	542	135	0.763837638376384	30589,9502,30590,121123,9593,9478,9523,230833,867334,70814,867333,202457,867332,9572,33548,9472,9490,78454,37588,356666,9491,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,34829,859983,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,9483,57375,52232,57378,867363,88029,867382,9606,164648,36226,9534,100224,36225,60711,31869,9510,129801,9509,9507,9508
0.0213903743315508	5.33333333333333	5	./cluster573-replicated.fa	0.0292044310171198	9.66666666666667	0	0	0	0.333333333333333	331	3	0.969788519637462	43777,9490,202457
0.0516194331983806	45.8	5	./cluster575-replicated.fa	0.160027952480783	76.3333333333333	0	0	0	0.333333333333333	477	3	0.937106918238994	9606,9593,9598
0.0302463704355478	2	1	./cluster567-replicated.fa	0.0130509534229447	11.9285714285714	0	15	1	0.0714285714285714	914	14	0.882932166301969	9606,263448,9590,36231,121123,9593,9600,9521,33548,202457,9544,9555,75567,61853
0.0145099618758028	25.9333333333333	23	./cluster533-replicated.fa	0.0382048192771084	25.368	68	4.5	2	0.04	664	125	0.832831325301205	9523,221704,202457,230833,867334,70814,867333,867332,9472,33548,9490,78454,37588,356666,9491,9488,30586,9487,43778,30591,292213,9505,37293,66265,9521,9538,9600,90383,40843,78449,9542,90385,54600,9545,9544,9540,9546,9515,9516,9514,37295,54133,693712,310352,122246,83281,30601,34825,543559,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,43777,30598,9568,9561,61852,9586,75566,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,34829,859983,554167,30589,9502,30590,121123,9593,9478,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,43780,70825,9493,9483,57375,52232,57378,867363,88029,867382,9606,31869,36227,9534,36226,100224,9509,9507,9510
0.03214528028097	454.85	22	./cluster447-replicated.fa	0.386896331155481	590.790697674419	16	225	2	0.0232558139534884	1527	129	0.753110674525213	9523,230833,867334,70814,867333,221704,867332,9572,33548,9472,9490,78454,37588,9487,9488,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,9544,9540,9546,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9515,174599,9514,37295,54133,693712,310352,9495,342401,486960,143352,30608,122231,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,34829,859983,554167,30589,182253,9502,30590,121123,9593,9478,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,52232,9483,57378,867363,88029,867382,9606,164648,100224,60711,36227,9534,31869,9510,129801,9507
0.0467964775853325	2	3	./cluster579-replicated.fa	0.00168520390967307	0.434782608695652	1	0	0	0.0869565217391304	258	23	0.790697674418605	88029,9483,43780,36223,78451,9487,30586,9490,33548,54131,30591,9538,40843,9542,9546,9544,9598,54133,61852,9561,9495,222416,9557
0.0703012912482066	22.5714285714286	10	./cluster57-replicated.fa	0.240232751454697	96.3333333333333	0	57	1	0.333333333333333	401	3	0.932668329177057	9606,9593,9600
0.0245876742198214	482.8	16	./cluster516-replicated.fa	0.458759773254945	651.897637795276	32	204	5	0.031496062992126	1421	127	0.844475721323012	30589,9502,30590,121123,9593,9523,230833,867334,70814,867333,202457,867332,9572,33548,9472,9490,78454,37588,356666,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,34825,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9515,9516,174599,9514,37295,54133,693712,310352,9495,342401,486960,30608,9568,9561,61852,61853,9586,29089,75566,43777,100937,9557,9555,57374,30588,465717,222416,34828,1215604,859983,30602,9447,13557,867377,9468,342807,30594,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,9483,57375,52232,57378,867363,88029,867382,9606,164648,36226,9534,100224,36225,60711,31869,9510,129801,9509,9507,9508
0.0556914393226716	4.5	3	./cluster578-replicated.fa	0.00966183574879227	6	0	3	2	0.0769230769230769	621	13	0.809983896940419	9606,9534,9590,9593,9545,9544,9551,9598,9514,9516,9600,27679,9555
0.0228031807325934	169.333333333333	3	./cluster571-replicated.fa	0.0481965174129353	48.4375	1	0	0	0.125	1005	16	0.916417910447761	9483,9606,263448,9590,36231,121123,9593,9601,9600,9521,33548,202457,9598,9555,75567,61853
0.0279039486434108	4	2	./cluster576-replicated.fa	0.036281179138322	32	1	10.3333333333333	5	0.153846153846154	882	13	0.893424036281179	47180,143352,122232,143353,143354,30608,122231,236274,143283,343908,236272,143351,47177
0.03451071771243	28.0666666666667	23	./cluster547-replicated.fa	0.110403397027601	17.3333333333333	149	0	0	0.0731707317073171	157	123	0.656050955414013	30589,9502,30590,121123,9593,9478,9572,33548,9472,230833,867334,70814,202457,867332,9490,78454,9491,37588,9488,30586,9487,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9598,9597,9495,342401,486960,30608,9568,9561,61852,61853,9586,29089,75566,43777,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,859983,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,261741,9470,9590,78452,78451,224329,30596,70825,43780,88029,867382,9493,9483,57378,164648,36227,9534,36226,100224,36225,60711,31869,9510,129801,9509,9507,9508
0.123289603611229	8.25	4	./cluster584-replicated.fa	0.0180327868852459	13.2	1	0	0	0.4	732	5	0.778688524590164	9447,34829,13514,47177,9460
0.137339055793991	30	3	./cluster591-replicated.fa	0.164265129682997	57	0	0	0	0.5	347	2	0.907780979827089	593543,9598
0.00456621004566216	0	0	./cluster58-replicated.fa	0	0	0	0	0	0.333333333333333	292	3	0.993150684931507	9447,9455,13515
0.0874388499546069	170.666666666667	6	./cluster558-replicated.fa	0.127117705680434	208.727272727273	2	100	1	0.0909090909090909	1642	22	0.67904993909866	13557,57176,57175,37293,9505,292213,43147,9472,9572,9565,66265,9521,34825,9470,310934,101278,261741,310932,9465,9606,9534,9509
0.0404232369407777	12.2	7	./cluster592-replicated.fa	0.0282560706401766	12.8	0	3	2	0.1	453	10	0.887417218543046	9593,9598,9544,9601,100937,61852,61853,593543,9606,9590
0.061989552225961	2.5	5	./cluster581-replicated.fa	0.0459125629774094	26.9047619047619	1	7.25	6	0.0952380952380952	586	21	0.764505119453925	373033,164648,9534,170207,43780,224329,66062,1194336,61622,88029,9483,78451,9565,9601,33548,9598,54133,310352,9546,9544,9557
0.0871149387214309	14	7	./cluster593-replicated.fa	0.117573483427142	43.3846153846154	1	11.3333333333333	6	0.153846153846154	369	13	0.704607046070461	9593,9601,27679,9505,9598,9544,100937,61852,61853,593543,9508,9606,9590
0.0778640989167304	131	4	./cluster569-replicated.fa	0.112820828460639	261.857142857143	0	242	1	0.0714285714285714	2321	14	0.752261956053425	9606,263448,9590,36231,121123,9593,9600,9521,33548,202457,9544,9555,75567,61853
0.0544174522600919	111.111111111111	10	./cluster564-replicated.fa	0.154807580513894	443.833333333333	0	35	8	0.166666666666667	2867	6	0.891524241367283	9447,27679,57176,9544,61853,9606
0.0567965331714363	39.75	7	./cluster577-replicated.fa	0.186058959156785	410.818181818182	0	79	4	0.0909090909090909	2208	11	0.860054347826087	9606,9534,9590,9593,9600,33548,9598,9597,9544,9557,29089
0.0537197490289811	6.5	3	./cluster597-replicated.fa	0.0909090909090909	31.6363636363636	0	13.6666666666667	3	0.0909090909090909	348	11	0.873563218390805	9483,57375,9534,9514,9515,43147,356666,9490,9487,9488,356665
0.0588902216599024	3	4	./cluster570-replicated.fa	0.225132941505737	536.266666666667	0	328.5	2	0.0666666666666667	2382	15	0.829135180520571	9606,263448,9590,36231,121123,9593,9601,9600,9521,33548,202457,9598,9555,75567,61853
0.0452062282761537	77.2258064516129	41	./cluster546-replicated.fa	0.348577726778597	339.514705882353	9	85.25	4	0.0441176470588235	974	68	0.75564681724846	30589,9502,30590,9593,9538,9521,9600,9565,37588,9490,9488,30586,9487,33548,54601,78449,90385,54600,90383,40843,9546,9545,9544,9530,767357,9598,9597,54133,693712,9516,9568,9561,61852,61853,9586,75566,43777,9495,100937,9557,9555,57374,30588,465717,222416,13514,30602,34828,9447,9510,129801,9509,9507,9508,9590,78451,224329,43780,30596,88029,9493,9483,57378,9606,164648,100224,60711,9534
0.0202351654361499	0	0	./cluster594-replicated.fa	0.448076923076923	466	1	134	4	0.222222222222222	1040	9	0.976923076923077	61621,66062,61622,9606,9593,9598,54133,9544,9600
0.119068088033012	2	4	./cluster580-replicated.fa	0.0011587982832618	1.35	0	1	1	0.05	1165	20	0.590557939914163	373033,164648,9534,170207,43780,224329,66062,1194336,61622,88029,78451,9565,9601,33548,9598,54133,310352,9546,9544,9557
0.0516431924882629	4.25	5	./cluster5-replicated.fa	0.0101289134438306	7.33333333333333	0	1	2	0.333333333333333	724	3	0.92817679558011	9606,9600,54131
0.0778953922789539	0	0	./cluster59-replicated.fa	0	0	0	0	0	0.0909090909090909	292	11	0.722602739726027	9507,36225,9487,202457,30591,9538,9521,54133,9544,9557,9561
0.0402232677752126	17.2	22	./cluster545-replicated.fa	0.040296820482579	13.781512605042	23	1	1	0.0252100840336134	342	119	0.576023391812866	30589,9502,30590,121123,9593,9478,9523,867333,230833,867334,202457,867332,9572,33548,9472,9490,78454,37588,9487,9488,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,43777,30598,75566,9568,9561,100937,9557,9555,57374,30588,222416,34828,1215604,13514,30602,859983,9447,13557,867377,9468,342807,30594,261739,47180,30609,9463,30611,9465,9470,224329,30596,70825,43780,88029,867382,9493,9483,57378,9606,164648,36227,9534,36226,100224,36225,60711,31869,78452,78451,9510,129801,9509,9507,9508
0.021398002853067	0	0	./cluster599-replicated.fa	0.160526315789474	54.9	2	31	2	0.2	342	10	0.95906432748538	9483,57375,9514,9515,43147,356666,9490,9487,9488,356665
0.093192868719611	9	4	./cluster601-replicated.fa	0.0141732283464567	9	0	0	0	0.25	635	4	0.82992125984252	9509,9521,30591,9515
0.0222786558684674	10.5	4	./cluster572-replicated.fa	0.00202821869488536	4.6	0	3	1	0.0666666666666667	2268	15	0.920634920634921	9483,9606,263448,9590,36231,121123,9593,9555,75567,61853,9601,9600,9521,33548,202457
0.108989657915672	103	1	./cluster602-replicated.fa	0.151173708920188	96.6	0	95	1	0.2	639	5	0.816901408450704	9447,9455,30602,34828,30608
0.01775956284153	0	0	./cluster60-replicated.fa	0	0	0	0	0	0.333333333333333	244	3	0.975409836065574	9447,9455,13515
0.0511271548548696	1254.28571428571	7	./cluster562-replicated.fa	0.770362212432697	3147.7	0	1621	2	0.1	4086	10	0.972344591287323	9509,9606,9593,78454,33548,57176,9600,27679,9598,9545
0.0221139430284858	12	1	./cluster604-replicated.fa	0.00396825396825397	2.66666666666667	1	0	0	0.222222222222222	672	9	0.941964285714286	36225,9534,36231,75569,9531,9565,75566,9568,9561
0.04920158995369	20.5	6	./cluster598-replicated.fa	0.0123897756446032	3.58064516129032	3	0	0	0.0645161290322581	289	31	0.757785467128028	30594,9491,356666,9490,9487,9488,356665,9523,70814,30591,43147,66265,9521,27679,9519,9514,37295,9515,30598,9495,58710,9510,9493,48842,9483,57375,52232,57378,867363,70825,9525
0.0204289113439016	3	1	./cluster568-replicated.fa	0.0525498600419874	150.1875	0	80.5	2	0.0625	2858	16	0.929671098670399	9483,9606,263448,9590,36231,121123,9593,9601,9600,9521,33548,202457,9544,9555,75567,61853
0.0878237570705567	25.1111111111111	9	./cluster609-replicated.fa	0.143884892086331	60	0	10	4	0.142857142857143	417	7	0.805755395683453	9606,9470,9478,9600,9521,230833,54601
